member_name,date,day_unavailable,night_unavailable
中島,2026-08-01,1,0
大谷,2026-08-01,1,0
龍,2026-08-01,1,0
若山,2026-08-02,1,0
中島,2026-08-03,0,1
大滝,2026-08-03,0,1
藤井,2026-08-03,1,0
藤井,2026-08-04,1,0
菊池,2026-08-05,1,1
健,2026-08-06,1,0
龍,2026-08-06,1,0
中島,2026-08-07,0,1
健,2026-08-07,1,1
菊池,2026-08-08,1,0
健,2026-08-09,1,0
大谷,2026-08-09,0,1
菊池,2026-08-09,1,1
龍,2026-08-09,1,1
藤井,2026-08-10,1,1
若山,2026-08-11,1,1
健,2026-08-12,1,0
大滝,2026-08-13,1,0
藤井,2026-08-13,0,1
大滝,2026-08-15,0,1
菊池,2026-08-18,1,0
藤井,2026-08-18,1,0
大滝,2026-08-20,1,0
健,2026-08-22,1,0
大谷,2026-08-24,1,0
菊池,2026-08-24,1,0
龍,2026-08-25,1,0
若山,2026-08-26,1,0
龍,2026-08-26,1,0
若山,2026-08-27,1,1
龍,2026-08-28,0,1
大滝,2026-08-29,1,1
龍,2026-08-30,1,1
大滝,2026-08-31,0,1
菊池,2026-08-31,1,0
藤井,2026-08-31,0,1
